"No.","Time","Source","Destination","Protocol","Length","Info"
"767","06:06:44.025161","fe80::6249:7e54:b0df:9bd3","ff02::16","ICMPv6","330","Multicast Listener Report Message v2"
"768","06:06:44.030212","ec2-13-124-240-204.ap-northeast-2.compute.amazonaws.com","166.104.142.119","TLSv1.2","136","Application Data"
"769","06:06:44.050039","166.104.142.119","ec2-13-124-240-204.ap-northeast-2.compute.amazonaws.com","TCP","66","35156  >  https(443) [ACK] Seq=1037 Ack=1494 Win=1372 Len=0 TSval=1896031829 TSecr=3599066615"
"770","06:06:44.050129","166.104.142.119","ec2-13-124-240-204.ap-northeast-2.compute.amazonaws.com","TCP","66","35156  >  https(443) [ACK] Seq=1037 Ack=1564 Win=1372 Len=0 TSval=1896031829 TSecr=3599066623"
"771","06:06:44.070768","166.104.142.150","ec2-52-79-100-210.ap-northeast-2.compute.amazonaws.com","TCP","66","37390  >  https(443) [ACK] Seq=5190 Ack=2688 Win=3991 Len=0 TSval=121999 TSecr=66064918"
"772","06:06:44.134669","166.104.142.175","166.104.142.255","UDP","305","54915  >  54915 Len=263"
"773","06:06:44.202743","166.104.142.12","255.255.255.255","GVCP","60","> DISCOVERY_CMD "
"774","06:06:44.296632","fe80::2a6d:97ff:feb0:c7bd","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"775","06:06:44.407631","fe80::2a6d:97ff:feb0:c7bd","ff02::1:2","DHCPv6","112","Solicit XID: 0x376729 CID: 0001000126d0c827286d97b0c7bd "
"776","06:06:44.426744","166.104.142.12","166.104.142.255","UDP","60","53567  >  gvcp(3956) Len=8"
"777","06:06:44.428071","::","ff02::2","ICMPv6","62","Router Solicitation"
"778","06:06:44.428960","fe80::ba27:ebff:fecf:389c","ff02::1","ICMPv6","118","Router Advertisement from b8:27:eb:cf:38:9c"
"779","06:06:44.449301","fe80::6249:7e54:b0df:9bd3","ff02::16","ICMPv6","330","Multicast Listener Report Message v2"
"780","06:06:44.460273","fe80::2a6d:97ff:feb0:c7bd","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"781","06:06:44.607678","fe80::2a6d:97ff:feb0:c7bd","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"782","06:06:44.634942","fe80::2a6d:97ff:feb0:c7bd","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"783","06:06:44.858245","fe80::6249:7e54:b0df:9bd3","ff02::16","ICMPv6","330","Multicast Listener Report Message v2"
"784","06:06:44.984326","ASRockIn_64:8d:98","Broadcast","ARP","60","Who has 169.254.255.255? Tell 166.104.142.175"
"785","06:06:45.018235","fe80::62f4:45ff:fee5:9753","ff02::1:2","DHCPv6","185","Solicit XID: 0x5687b4 CID: 0003000160f445e59753 IAA: fdac:ca95:d774::cc6 "
"786","06:06:45.018860","fe80::ba27:ebff:fecf:389c","fe80::62f4:45ff:fee5:9753","DHCPv6","166","Advertise XID: 0x5687b4 CID: 0003000160f445e59753 "
"787","06:06:45.134570","166.104.142.175","166.104.142.255","UDP","305","54915  >  54915 Len=263"
"788","06:06:45.262566","166.104.142.119","ec2-13-124-240-204.ap-northeast-2.compute.amazonaws.com","TLSv1.2","201","Application Data"
"789","06:06:45.266121","ec2-13-124-240-204.ap-northeast-2.compute.amazonaws.com","166.104.142.119","TCP","66","https(443)  >  35156 [ACK] Seq=1564 Ack=1172 Win=376 Len=0 TSval=3599066932 TSecr=1896033047"
"790","06:06:45.375922","fe80::2a6d:97ff:feb0:c7bd","ff02::1:2","DHCPv6","112","Solicit XID: 0x5a7c42 CID: 0001000126d0c827286d97b0c7bd "
"791","06:06:45.423517","::","ff02::2","ICMPv6","62","Router Solicitation"
"792","06:06:45.423737","fe80::2a6d:97ff:feb0:c7bd","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"793","06:06:45.424421","fe80::ba27:ebff:fecf:389c","ff02::1","ICMPv6","118","Router Advertisement from b8:27:eb:cf:38:9c"
"794","06:06:45.436427","fe80::6249:7e54:b0df:9bd3","ff02::16","ICMPv6","330","Multicast Listener Report Message v2"
"795","06:06:45.453167","fe80::2a6d:97ff:feb0:c7bd","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"796","06:06:45.456960","166.104.142.205","166.104.142.255","BROWSER","237","Browser Election Request"
"797","06:06:45.478570","Netgear_99:86:0a","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/00:12:a9:c4:e5:20  Cost = 20008  Port = 0x800f"
"798","06:06:45.561568","ec2-52-79-100-210.ap-northeast-2.compute.amazonaws.com","166.104.142.150","TLSv1.2","329","Application Data"
"799","06:06:45.596735","166.104.142.150","ec2-52-79-100-210.ap-northeast-2.compute.amazonaws.com","TCP","66","37390  >  https(443) [ACK] Seq=5190 Ack=2951 Win=4051 Len=0 TSval=122152 TSecr=66066498"
"800","06:06:45.596804","166.104.142.150","ec2-52-79-100-210.ap-northeast-2.compute.amazonaws.com","TLSv1.2","113","Application Data"
"801","06:06:45.643108","ec2-52-79-100-210.ap-northeast-2.compute.amazonaws.com","166.104.142.150","TCP","66","https(443)  >  37390 [ACK] Seq=2951 Ack=5237 Win=42 Len=0 TSval=66066579 TSecr=122152"
"802","06:06:45.674754","166.104.142.12","255.255.255.255","GVCP","60","> DISCOVERY_CMD "
"803","06:06:45.773032","ec2-13-124-240-204.ap-northeast-2.compute.amazonaws.com","166.104.142.119","TLSv1.2","188","Application Data"
"804","06:06:45.777010","166.104.142.119","ec2-13-124-240-204.ap-northeast-2.compute.amazonaws.com","TCP","66","35156  >  https(443) [ACK] Seq=1172 Ack=1686 Win=1372 Len=0 TSval=1896033570 TSecr=3599067058"
"805","06:06:45.798643","fe80::2a6d:97ff:feb0:c7bd","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"806","06:06:45.891098","166.104.142.150","ec2-52-79-100-210.ap-northeast-2.compute.amazonaws.com","TLSv1.2","472","Application Data"
"807","06:06:45.894282","ec2-52-79-100-210.ap-northeast-2.compute.amazonaws.com","166.104.142.150","TCP","66","https(443)  >  37390 [ACK] Seq=2951 Ack=5643 Win=42 Len=0 TSval=66066831 TSecr=122184"
"808","06:06:45.894861","ec2-52-79-100-210.ap-northeast-2.compute.amazonaws.com","166.104.142.150","TLSv1.2","113","Application Data"
"809","06:06:45.898780","166.104.142.12","166.104.142.255","UDP","60","60866  >  gvcp(3956) Len=8"
"810","06:06:45.973906","166.104.142.150","ec2-52-79-100-210.ap-northeast-2.compute.amazonaws.com","TCP","66","37390  >  https(443) [ACK] Seq=5643 Ack=2998 Win=4051 Len=0 TSval=122190 TSecr=66066831"
"811","06:06:46.105214","fe80::6249:7e54:b0df:9bd3","ff02::16","ICMPv6","330","Multicast Listener Report Message v2"
"812","06:06:46.132957","166.104.142.175","166.104.142.255","UDP","305","54915  >  54915 Len=263"
"813","06:06:46.170886","166.104.142.150","ec2-52-79-100-210.ap-northeast-2.compute.amazonaws.com","TLSv1.2","469","Application Data"
"814","06:06:46.172326","fe80::2a6d:97ff:feb0:c7bd","ff02::1:2","DHCPv6","112","Solicit XID: 0xaa0e08 CID: 0001000126d0c827286d97b0c7bd "
"815","06:06:46.174791","ec2-52-79-100-210.ap-northeast-2.compute.amazonaws.com","166.104.142.150","TLSv1.2","113","Application Data"
"816","06:06:46.181015","::","ff02::2","ICMPv6","62","Router Solicitation"
"817","06:06:46.181863","fe80::ba27:ebff:fecf:389c","ff02::1","ICMPv6","118","Router Advertisement from b8:27:eb:cf:38:9c"
"818","06:06:46.185928","166.104.142.150","ec2-52-79-100-210.ap-northeast-2.compute.amazonaws.com","TCP","66","37390  >  https(443) [ACK] Seq=6046 Ack=3045 Win=4051 Len=0 TSval=122214 TSecr=66067111"
"819","06:06:46.198432","fe80::6249:7e54:b0df:9bd3","ff02::16","ICMPv6","330","Multicast Listener Report Message v2"
"820","06:06:46.205283","fe80::2a6d:97ff:feb0:c7bd","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"821","06:06:46.220429","fe80::6249:7e54:b0df:9bd3","ff02::16","ICMPv6","330","Multicast Listener Report Message v2"
"822","06:06:46.306814","fe80::2a6d:97ff:feb0:c7bd","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"823","06:06:46.654915","166.104.142.12","255.255.255.255","GVCP","60","> DISCOVERY_CMD "
"824","06:06:46.803627","Cisco_10:f4:ba","Broadcast","ARP","60","Who has 166.104.142.189? Tell 166.104.142.1"
"825","06:06:46.878734","166.104.142.12","166.104.142.255","UDP","60","55204  >  gvcp(3956) Len=8"
"826","06:06:46.909193","fe80::2a6d:97ff:feb0:c7bd","ff02::1:2","DHCPv6","112","Solicit XID: 0xd28771 CID: 0001000126d0c827286d97b0c7bd "
"827","06:06:46.926919","::","ff02::2","ICMPv6","62","Router Solicitation"
"828","06:06:46.927744","fe80::ba27:ebff:fecf:389c","ff02::1","ICMPv6","118","Router Advertisement from b8:27:eb:cf:38:9c"
"829","06:06:46.954928","fe80::2a6d:97ff:feb0:c7bd","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"830","06:06:46.984016","ASRockIn_64:8d:98","Broadcast","ARP","60","Who has 169.254.255.255? Tell 166.104.142.175"
"831","06:06:47.013333","166.104.142.119","ec2-13-124-240-204.ap-northeast-2.compute.amazonaws.com","TLSv1.2","200","Application Data"
"832","06:06:47.017106","ec2-13-124-240-204.ap-northeast-2.compute.amazonaws.com","166.104.142.119","TCP","66","https(443)  >  35156 [ACK] Seq=1686 Ack=1306 Win=384 Len=0 TSval=3599067369 TSecr=1896034804"
"833","06:06:47.056492","fe80::2a6d:97ff:feb0:c7bd","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"834","06:06:47.133920","166.104.142.175","166.104.142.255","UDP","305","54915  >  54915 Len=263"
"835","06:06:47.322472","ec2-52-79-100-210.ap-northeast-2.compute.amazonaws.com","166.104.142.150","TLSv1.2","329","Application Data"
"836","06:06:47.342106","SEMAElec_11:87:92","Broadcast","ARP","60","Who has 166.104.142.1? Tell 166.104.142.172"
"837","06:06:47.429946","166.104.142.150","ec2-52-79-100-210.ap-northeast-2.compute.amazonaws.com","TCP","66","37390  >  https(443) [ACK] Seq=6046 Ack=3308 Win=4110 Len=0 TSval=122338 TSecr=66068259"
"838","06:06:47.436406","166.104.142.150","ec2-52-79-100-210.ap-northeast-2.compute.amazonaws.com","TLSv1.2","113","Application Data"
"839","06:06:47.459519","166.104.142.205","166.104.142.255","BROWSER","237","Browser Election Request"
"840","06:06:47.483132","ec2-52-79-100-210.ap-northeast-2.compute.amazonaws.com","166.104.142.150","TCP","66","https(443)  >  37390 [ACK] Seq=3308 Ack=6093 Win=42 Len=0 TSval=66068419 TSecr=122339"
"841","06:06:47.498381","Netgear_99:86:0a","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/00:12:a9:c4:e5:20  Cost = 20008  Port = 0x800f"
"842","06:06:47.536241","fe80::2a6d:97ff:feb0:c7bd","ff02::1:2","DHCPv6","112","Solicit XID: 0xf68a73 CID: 0001000126d0c827286d97b0c7bd "
"843","06:06:47.540998","ec2-13-124-240-204.ap-northeast-2.compute.amazonaws.com","166.104.142.119","TLSv1.2","187","Application Data"
"844","06:06:47.550202","::","ff02::2","ICMPv6","62","Router Solicitation"
"845","06:06:47.551027","fe80::ba27:ebff:fecf:389c","ff02::1","ICMPv6","118","Router Advertisement from b8:27:eb:cf:38:9c"
"846","06:06:47.565056","fe80::6249:7e54:b0df:9bd3","ff02::16","ICMPv6","330","Multicast Listener Report Message v2"
"847","06:06:47.575499","fe80::2a6d:97ff:feb0:c7bd","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"848","06:06:47.665588","166.104.142.119","ec2-13-124-240-204.ap-northeast-2.compute.amazonaws.com","TCP","66","35156  >  https(443) [ACK] Seq=1306 Ack=1807 Win=1372 Len=0 TSval=1896035435 TSecr=3599067500"
"849","06:06:47.671940","fe80::2a6d:97ff:feb0:c7bd","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"850","06:06:47.791965","fe80::2a6d:97ff:feb0:c7bd","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"851","06:06:47.837269","fe80::dc34:6dc1:b13d:cc7c","ff02::c","SSDP","208","M-SEARCH * HTTP/1.1 "
"852","06:06:47.973008","fe80::2a6d:97ff:feb0:c7bd","ff02::1:2","DHCPv6","112","Solicit XID: 0xafe599 CID: 0001000126d0c827286d97b0c7bd "
"853","06:06:47.983871","ASRockIn_64:8d:98","Broadcast","ARP","60","Who has 169.254.255.255? Tell 166.104.142.175"
"854","06:06:47.992566","::","ff02::2","ICMPv6","62","Router Solicitation"
"855","06:06:47.993451","fe80::ba27:ebff:fecf:389c","ff02::1","ICMPv6","118","Router Advertisement from b8:27:eb:cf:38:9c"
"856","06:06:48.008690","fe80::6249:7e54:b0df:9bd3","ff02::16","ICMPv6","330","Multicast Listener Report Message v2"
"857","06:06:48.016011","fe80::2a6d:97ff:feb0:c7bd","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"858","06:06:48.036394","166.104.142.150","ec2-52-79-100-210.ap-northeast-2.compute.amazonaws.com","TLSv1.2","468","Application Data"
"859","06:06:48.039577","ec2-52-79-100-210.ap-northeast-2.compute.amazonaws.com","166.104.142.150","TCP","66","https(443)  >  37390 [ACK] Seq=3308 Ack=6495 Win=42 Len=0 TSval=66068976 TSecr=122399"
"860","06:06:48.040141","ec2-52-79-100-210.ap-northeast-2.compute.amazonaws.com","166.104.142.150","TLSv1.2","113","Application Data"
"861","06:06:48.109156","fe80::2a6d:97ff:feb0:c7bd","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"862","06:06:48.109290","166.104.142.150","ec2-52-79-100-210.ap-northeast-2.compute.amazonaws.com","TCP","66","37390  >  https(443) [ACK] Seq=6495 Ack=3355 Win=4110 Len=0 TSval=122406 TSecr=66068976"
"863","06:06:48.135119","166.104.142.175","166.104.142.255","UDP","305","54915  >  54915 Len=263"
"864","06:06:48.275993","166.104.142.119","ec2-13-124-240-204.ap-northeast-2.compute.amazonaws.com","TLSv1.2","190","Application Data"
"865","06:06:48.279275","ec2-13-124-240-204.ap-northeast-2.compute.amazonaws.com","166.104.142.119","TCP","66","https(443)  >  35156 [ACK] Seq=1807 Ack=1430 Win=384 Len=0 TSval=3599067685 TSecr=1896036050"
"866","06:06:48.335797","fe80::2a6d:97ff:feb0:c7bd","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"867","06:06:48.444531","fe80::2a6d:97ff:feb0:c7bd","ff02::1:2","DHCPv6","112","Solicit XID: 0xeb8f9d CID: 0001000126d0c827286d97b0c7bd "
"868","06:06:48.460372","::","ff02::2","ICMPv6","62","Router Solicitation"
"869","06:06:48.461183","fe80::ba27:ebff:fecf:389c","ff02::1","ICMPv6","118","Router Advertisement from b8:27:eb:cf:38:9c"
"870","06:06:48.496887","fe80::2a6d:97ff:feb0:c7bd","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"871","06:06:48.580934","ec2-52-79-100-210.ap-northeast-2.compute.amazonaws.com","166.104.142.150","TLSv1.2","323","Application Data"
"872","06:06:48.603418","166.104.142.150","ec2-52-79-100-210.ap-northeast-2.compute.amazonaws.com","TCP","66","37390  >  https(443) [ACK] Seq=6495 Ack=3612 Win=4170 Len=0 TSval=122454 TSecr=66069517"
"873","06:06:48.603484","166.104.142.150","ec2-52-79-100-210.ap-northeast-2.compute.amazonaws.com","TLSv1.2","113","Application Data"
"874","06:06:48.618739","166.104.142.12","255.255.255.255","GVCP","60","> DISCOVERY_CMD "
"875","06:06:48.632788","fe80::6249:7e54:b0df:9bd3","ff02::16","ICMPv6","330","Multicast Listener Report Message v2"
"876","06:06:48.647025","ec2-52-79-100-210.ap-northeast-2.compute.amazonaws.com","166.104.142.150","TCP","66","https(443)  >  37390 [ACK] Seq=3612 Ack=6542 Win=42 Len=0 TSval=66069583 TSecr=122455"
"877","06:06:48.705468","166.104.142.150","ec2-52-79-100-210.ap-northeast-2.compute.amazonaws.com","TLSv1.2","465","Application Data"
"878","06:06:48.708604","ec2-52-79-100-210.ap-northeast-2.compute.amazonaws.com","166.104.142.150","TCP","66","https(443)  >  37390 [ACK] Seq=3612 Ack=6941 Win=42 Len=0 TSval=66069645 TSecr=122465"
"879","06:06:48.709281","ec2-52-79-100-210.ap-northeast-2.compute.amazonaws.com","166.104.142.150","TLSv1.2","113","Application Data"
"880","06:06:48.750106","ec2-13-124-240-204.ap-northeast-2.compute.amazonaws.com","166.104.142.119","TLSv1.2","136","Application Data"
"881","06:06:48.763651","166.104.142.119","ec2-13-124-240-204.ap-northeast-2.compute.amazonaws.com","TCP","66","35156  >  https(443) [ACK] Seq=1430 Ack=1877 Win=1372 Len=0 TSval=1896036548 TSecr=3599067803"
"882","06:06:48.768235","166.104.142.150","ec2-52-79-100-210.ap-northeast-2.compute.amazonaws.com","TCP","66","37390  >  https(443) [ACK] Seq=6941 Ack=3659 Win=4170 Len=0 TSval=122472 TSecr=66069646"
"883","06:06:48.780282","166.104.142.105","166.104.142.255","NBNS","92","Name query NB BRW606DC7693104<00>"
"884","06:06:48.780499","166.104.142.105","224.0.0.251","MDNS","81","Standard query 0x0000 A BRW606DC7693104.local, ""QM"" question"
"885","06:06:48.780495","166.104.142.205","166.104.142.255","BROWSER","237","Browser Election Request"
"886","06:06:48.780609","fe80::7516:bfa9:c26e:8b78","ff02::fb","MDNS","101","Standard query 0x0000 A BRW606DC7693104.local, ""QM"" question"
"887","06:06:48.780876","fe80::7516:bfa9:c26e:8b78","ff02::1:3","LLMNR","95","Standard query 0x6e8b A BRW606DC7693104"
"888","06:06:48.780934","166.104.142.105","224.0.0.252","LLMNR","75","Standard query 0x6e8b A BRW606DC7693104"
"889","06:06:48.801010","ec2-13-124-240-204.ap-northeast-2.compute.amazonaws.com","166.104.142.119","TLSv1.2","182","Application Data"
"890","06:06:48.817763","166.104.142.119","ec2-13-124-240-204.ap-northeast-2.compute.amazonaws.com","TCP","66","35156  >  https(443) [ACK] Seq=1430 Ack=1993 Win=1372 Len=0 TSval=1896036597 TSecr=3599067815"
"891","06:06:48.842707","166.104.142.12","166.104.142.255","UDP","60","40641  >  gvcp(3956) Len=8"
"892","06:06:48.881757","Cisco_10:f4:ba","Broadcast","ARP","60","Who has 166.104.146.190? Tell 166.104.146.1"
"893","06:06:49.137430","ASRockIn_64:8d:98","Broadcast","ARP","60","Who has 169.254.255.255? Tell 166.104.142.175"
"894","06:06:49.137501","166.104.142.175","166.104.142.255","UDP","305","54915  >  54915 Len=263"
"895","06:06:49.172739","fdac:ca95:d774::9d0","ff02::1:ff00:1","ICMPv6","86","Neighbor Solicitation for fdac:ca95:d774::1 from c8:60:00:30:05:10"
"896","06:06:49.172735","fe80::22c2:734:a0b6:6736","fe80::ba27:ebff:fecf:389c","DNS","105","Standard query 0xece1 A colab.research.google.com"
"897","06:06:49.173232","166.104.142.203","dns.google","DNS","85","Standard query 0x342d A colab.research.google.com"
"898","06:06:49.190618","fe80::7516:bfa9:c26e:8b78","ff02::1:3","LLMNR","95","Standard query 0x6e8b A BRW606DC7693104"
"899","06:06:49.190624","166.104.142.105","224.0.0.252","LLMNR","75","Standard query 0x6e8b A BRW606DC7693104"
"900","06:06:49.243918","dns.google","166.104.142.203","DNS","122","Standard query response 0x342d A colab.research.google.com CNAME www3.l.google.com A 172.217.163.238"
"901","06:06:49.244177","fe80::ba27:ebff:fecf:389c","fe80::22c2:734:a0b6:6736","DNS","142","Standard query response 0xece1 A colab.research.google.com CNAME www3.l.google.com A 172.217.163.238"
"902","06:06:49.244463","fe80::22c2:734:a0b6:6736","fe80::ba27:ebff:fecf:389c","ICMPv6","190","Destination Unreachable (Port unreachable)"
"903","06:06:49.372783","52.139.172.218","166.104.142.119","TCP","60","https(443)  >  36154 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
